timestamp,value,bandCategory,alphaBetaRatio,state,StandardDeviation,stdDev,signalPower,RMS
71140.0,1.0,2.0,189.82539682539684,1,14.60778721541948,14.60778721541948,1.0,1.0
71210.0,30.0,4.0,495.3431952662722,1,14.606983853521555,14.606983853521555,900.0,30.0
71230.0,11.0,0.0,172.96074380165288,1,14.606765307226564,14.606765307226564,121.0,11.0
71270.0,39.0,4.0,123.83579881656804,1,14.607805784346366,14.607805784346366,1521.0,39.0
71280.0,16.0,1.0,158.2476370510397,1,14.606962730530793,14.606962730530793,256.0,16.0
71290.0,3.0,2.0,114.8326474622771,1,14.608348763341892,14.608348763341892,9.0,3.0
71300.0,13.0,1.0,145.33506944444446,1,14.607845415299314,14.607845415299314,169.0,13.0
71310.0,12.0,0.0,133.9408,1,14.60747847406008,14.60747847406008,144.0,12.0
71330.0,27.0,1.0,0.00011242850249919192,0,14.606672422060099,14.606672422060099,729.0,27.0
71400.0,13.0,1.0,4.9968223332974184e-05,0,14.603547762589562,14.603547762589562,169.0,13.0
71410.0,47.0,4.0,327.00390625,1,14.60531014311104,14.60531014311104,2209.0,47.0
71420.0,25.0,1.0,106.77678571428571,1,14.604076791654581,14.604076791654581,625.0,25.0
71520.0,36.0,4.0,258.37345679012344,1,14.603699294709095,14.603699294709095,1296.0,36.0
71530.0,48.0,4.0,158.2476370510397,1,14.605727385280368,14.605727385280368,2304.0,48.0
71590.0,7.0,3.0,7.807534895777217e-05,0,14.604991327476721,14.604991327476721,49.0,7.0
71610.0,16.0,1.0,123.83579881656804,1,14.604846780229948,14.604846780229948,256.0,16.0
71640.0,14.0,1.0,172.96074380165288,1,14.602648645899514,14.602648645899514,196.0,14.0
71680.0,34.0,4.0,372.0577777777778,1,14.601179261294984,14.601179261294984,1156.0,34.0
71740.0,40.0,4.0,158.2476370510397,1,14.598719088890453,14.598719088890453,1600.0,40.0
71760.0,9.0,0.0,114.8326474622771,1,14.598832802286243,14.598832802286243,81.0,9.0
71790.0,16.0,1.0,172.96074380165288,1,14.596868155430634,14.596868155430634,256.0,16.0
71800.0,47.0,4.0,158.2476370510397,1,14.598624010763288,14.598624010763288,2209.0,47.0
71820.0,5.0,3.0,133.9408,1,14.5989699607786,14.5989699607786,25.0,5.0
71830.0,49.0,4.0,372.0577777777778,1,14.601271260406346,14.601271260406346,2401.0,49.0
71910.0,1.0,2.0,99.53983353151011,1,14.602625769055507,14.602625769055507,1.0,1.0
71920.0,18.0,1.0,172.96074380165288,1,14.601622348872889,14.601622348872889,324.0,18.0
71940.0,28.0,1.0,209.2825,1,14.59963916501036,14.59963916501036,784.0,28.0
71960.0,5.0,3.0,123.83579881656804,1,14.599361531958046,14.599361531958046,25.0,5.0
71990.0,24.0,1.0,495.3431952662722,1,14.59747439008923,14.59747439008923,576.0,24.0
72000.0,47.0,4.0,231.89196675900277,1,14.59922752935036,14.59922752935036,2209.0,47.0
72040.0,26.0,1.0,289.6643598615917,1,14.597113390543685,14.597113390543685,676.0,26.0
72080.0,24.0,1.0,495.3431952662722,1,14.594633487418072,14.594633487418072,576.0,24.0
72090.0,14.0,1.0,4.9968223332974184e-05,0,14.594011668407772,14.594011668407772,196.0,14.0
72100.0,17.0,1.0,495.3431952662722,1,14.593088463631776,14.593088463631776,289.0,17.0
72140.0,4.0,3.0,123.83579881656804,1,14.595784133025246,14.595784133025246,16.0,4.0
72160.0,30.0,4.0,133.9408,1,14.593536577576831,14.593536577576831,900.0,30.0
72190.0,5.0,3.0,114.8326474622771,1,14.593296861078247,14.593296861078247,25.0,5.0
72220.0,30.0,4.0,209.2825,1,14.593194721422659,14.593194721422659,900.0,30.0
72240.0,39.0,4.0,9.447117223890432e-05,0,14.592062147258778,14.592062147258778,1521.0,39.0
72250.0,5.0,3.0,209.2825,1,14.592962475842459,14.592962475842459,25.0,5.0
72260.0,10.0,0.0,231.89196675900277,1,14.59290236758446,14.59290236758446,100.0,10.0
72270.0,3.0,2.0,495.3431952662722,1,14.594264841525835,14.594264841525835,9.0,3.0
72280.0,21.0,1.0,0.00011242850249919192,0,14.593103323734603,14.593103323734603,441.0,21.0
72300.0,18.0,1.0,9.447117223890432e-05,0,14.592104549375058,14.592104549375058,324.0,18.0
72310.0,17.0,1.0,114.8326474622771,1,14.591183029671145,14.591183029671145,289.0,17.0
72350.0,27.0,1.0,495.3431952662722,1,14.591204828812577,14.591204828812577,729.0,27.0
72370.0,13.0,1.0,189.82539682539684,1,14.5896442754365,14.5896442754365,169.0,13.0
72380.0,29.0,1.0,7.807534895777217e-05,0,14.58855573210807,14.58855573210807,841.0,29.0
72390.0,9.0,0.0,6.324103265579545e-05,0,14.588664332575265,14.588664332575265,81.0,9.0
72410.0,33.0,4.0,7.807534895777217e-05,0,14.587155487439688,14.587155487439688,1089.0,33.0
72420.0,37.0,4.0,99.53983353151011,1,14.586871741449427,14.586871741449427,1369.0,37.0
72450.0,38.0,4.0,158.2476370510397,1,14.588625082737444,14.588625082737444,1444.0,38.0
72460.0,20.0,1.0,495.3431952662722,1,14.587510228253304,14.587510228253304,400.0,20.0
72500.0,25.0,1.0,145.33506944444446,1,14.585366649578745,14.585366649578745,625.0,25.0
72580.0,16.0,1.0,427.10714285714283,1,14.584016133527204,14.584016133527204,256.0,16.0
72590.0,31.0,4.0,209.2825,1,14.583062226473954,14.583062226473954,961.0,31.0
72620.0,9.0,0.0,123.83579881656804,1,14.582346923093898,14.582346923093898,81.0,9.0
72660.0,27.0,1.0,172.96074380165288,1,14.5797826891316,14.5797826891316,729.0,27.0
72680.0,5.0,3.0,258.37345679012344,1,14.581928127904954,14.581928127904954,25.0,5.0
72710.0,24.0,1.0,172.96074380165288,1,14.580715470681563,14.580715470681563,576.0,24.0
72780.0,5.0,3.0,158.2476370510397,1,14.580539024401324,14.580539024401324,25.0,5.0
72800.0,2.0,2.0,209.2825,1,14.582534846355118,14.582534846355118,4.0,2.0
72810.0,13.0,1.0,0.00011242850249919192,0,14.582042302909404,14.582042302909404,169.0,13.0
72860.0,12.0,0.0,6.324103265579545e-05,0,14.578477589820501,14.578477589820501,144.0,12.0
72870.0,17.0,1.0,172.96074380165288,1,14.577565181903877,14.577565181903877,289.0,17.0
72890.0,30.0,4.0,289.6643598615917,1,14.578550727987318,14.578550727987318,900.0,30.0
72920.0,37.0,4.0,209.2825,1,14.577139710261916,14.577139710261916,1369.0,37.0
72930.0,15.0,1.0,114.8326474622771,1,14.576416168129725,14.576416168129725,225.0,15.0
72940.0,38.0,4.0,495.3431952662722,1,14.576285010278557,14.576285010278557,1444.0,38.0
72980.0,7.0,3.0,133.9408,1,14.575816731313303,14.575816731313303,49.0,7.0
73040.0,27.0,1.0,114.8326474622771,1,14.571368403709421,14.571368403709421,729.0,27.0
73070.0,42.0,4.0,9.447117223890432e-05,0,14.571142026659238,14.571142026659238,1764.0,42.0
73080.0,46.0,4.0,123.83579881656804,1,14.572625432471096,14.572625432471096,2116.0,46.0
73100.0,32.0,4.0,123.83579881656804,1,14.571151402671953,14.571151402671953,1024.0,32.0
73110.0,13.0,1.0,427.10714285714283,1,14.570663300191963,14.570663300191963,169.0,13.0
73120.0,38.0,4.0,6.324103265579545e-05,0,14.570532944920462,14.570532944920462,1444.0,38.0
73160.0,11.0,0.0,7.807534895777217e-05,0,14.574529520964346,14.574529520964346,121.0,11.0
73190.0,1.0,2.0,123.83579881656804,1,14.575417492137806,14.575417492137806,1.0,1.0
73200.0,19.0,1.0,99.53983353151011,1,14.574368106852546,14.574368106852546,361.0,19.0
73210.0,9.0,0.0,427.10714285714283,1,14.574476911242174,14.574476911242174,81.0,9.0
73250.0,26.0,1.0,106.77678571428571,1,14.57511311781588,14.57511311781588,676.0,26.0
73330.0,14.0,1.0,123.83579881656804,1,14.572189789442302,14.572189789442302,196.0,14.0
73390.0,43.0,4.0,372.0577777777778,1,14.572430694675628,14.572430694675628,1849.0,43.0
73410.0,24.0,1.0,495.3431952662722,1,14.573227643671407,14.573227643671407,576.0,24.0
73420.0,8.0,0.0,0.00011242850249919192,0,14.57351354587231,14.57351354587231,64.0,8.0
73430.0,32.0,4.0,189.82539682539684,1,14.5726559700036,14.5726559700036,1024.0,32.0
73440.0,49.0,4.0,427.10714285714283,1,14.574925239020356,14.574925239020356,2401.0,49.0
73450.0,21.0,1.0,209.2825,1,14.57378417496336,14.57378417496336,441.0,21.0
73490.0,36.0,4.0,123.83579881656804,1,14.574636718297748,14.574636718297748,1296.0,36.0
73600.0,2.0,2.0,172.96074380165288,1,14.577179348594873,14.577179348594873,4.0,2.0
73610.0,33.0,4.0,327.00390625,1,14.57641562822688,14.57641562822688,1089.0,33.0
73620.0,48.0,4.0,7.807534895777217e-05,0,14.578401929482855,14.578401929482855,2304.0,48.0
73640.0,5.0,3.0,327.00390625,1,14.580394624805146,14.580394624805146,25.0,5.0
73650.0,16.0,1.0,172.96074380165288,1,14.579578546928689,14.579578546928689,256.0,16.0
73660.0,42.0,4.0,209.2825,1,14.580160497027038,14.580160497027038,1764.0,42.0
73690.0,20.0,1.0,4.9968223332974184e-05,0,14.580536002055977,14.580536002055977,400.0,20.0
73720.0,6.0,3.0,106.77678571428571,1,14.58212657812736,14.58212657812736,36.0,6.0
73760.0,21.0,1.0,114.8326474622771,1,14.583690204972973,14.583690204972973,441.0,21.0
73770.0,13.0,1.0,289.6643598615917,1,14.583203445134993,14.583203445134993,169.0,13.0
73800.0,39.0,4.0,327.00390625,1,14.583234548551962,14.583234548551962,1521.0,39.0
73860.0,27.0,1.0,372.0577777777778,1,14.58447036685921,14.58447036685921,729.0,27.0
73870.0,8.0,0.0,106.77678571428571,1,14.584754343341563,14.584754343341563,64.0,8.0
73890.0,38.0,4.0,133.9408,1,14.58420923218626,14.58420923218626,1444.0,38.0
73950.0,40.0,4.0,4.9968223332974184e-05,0,14.58415056428398,14.58415056428398,1600.0,40.0
73960.0,37.0,4.0,189.82539682539684,1,14.583871517910767,14.583871517910767,1369.0,37.0
73980.0,45.0,4.0,4.9968223332974184e-05,0,14.585095475723485,14.585095475723485,2025.0,45.0
74000.0,29.0,1.0,106.77678571428571,1,14.583820628777993,14.583820628777993,841.0,29.0
74040.0,48.0,4.0,427.10714285714283,1,14.585849984906952,14.585849984906952,2304.0,48.0
74050.0,46.0,4.0,258.37345679012344,1,14.58730782758813,14.58730782758813,2116.0,46.0
74090.0,18.0,1.0,106.77678571428571,1,14.585930102028957,14.585930102028957,324.0,18.0
74140.0,45.0,4.0,372.0577777777778,1,14.587014907872502,14.587014907872502,2025.0,45.0
74250.0,1.0,2.0,9.447117223890432e-05,0,14.587867774474505,14.587867774474505,1.0,1.0
74260.0,9.0,0.0,172.96074380165288,1,14.587979876545292,14.587979876545292,81.0,9.0
74390.0,4.0,3.0,158.2476370510397,1,14.590834742234012,14.590834742234012,16.0,4.0
74400.0,28.0,1.0,372.0577777777778,1,14.589726110674599,14.589726110674599,784.0,28.0
74420.0,2.0,2.0,7.807534895777217e-05,0,14.59262929642364,14.59262929642364,4.0,2.0
74500.0,27.0,1.0,99.53983353151011,1,14.592420510820878,14.592420510820878,729.0,27.0
74520.0,2.0,2.0,133.9408,1,14.594864174995529,14.594864174995529,4.0,2.0
74530.0,18.0,1.0,114.8326474622771,1,14.593895431542283,14.593895431542283,324.0,18.0
74560.0,36.0,4.0,133.9408,1,14.593680227684697,14.593680227684697,1296.0,36.0
74570.0,8.0,0.0,99.53983353151011,1,14.593961355237713,14.593961355237713,64.0,8.0
74580.0,23.0,1.0,114.8326474622771,1,14.592785558967009,14.592785558967009,529.0,23.0
74630.0,15.0,1.0,327.00390625,1,14.591856257734262,14.591856257734262,225.0,15.0
74640.0,7.0,3.0,495.3431952662722,1,14.592321759619216,14.592321759619216,49.0,7.0
74690.0,23.0,1.0,172.96074380165288,1,14.595066586808022,14.595066586808022,529.0,23.0
74700.0,23.0,1.0,327.00390625,1,14.593892642256385,14.593892642256385,529.0,23.0
74760.0,36.0,4.0,327.00390625,1,14.593138976205994,14.593138976205994,1296.0,36.0
74770.0,18.0,1.0,327.00390625,1,14.592172871429948,14.592172871429948,324.0,18.0
74810.0,42.0,4.0,427.10714285714283,1,14.594276757778559,14.594276757778559,1764.0,42.0
74840.0,11.0,0.0,99.53983353151011,1,14.591890377785807,14.591890377785807,121.0,11.0
74850.0,11.0,0.0,172.96074380165288,1,14.59167966524544,14.59167966524544,121.0,11.0
74860.0,15.0,1.0,133.9408,1,14.590971587654293,14.590971587654293,225.0,15.0
74910.0,31.0,4.0,7.807534895777217e-05,0,14.590389322882057,14.590389322882057,961.0,31.0
74930.0,37.0,4.0,231.89196675900277,1,14.590114279848954,14.590114279848954,1369.0,37.0
74940.0,42.0,4.0,209.2825,1,14.59068389737594,14.59068389737594,1764.0,42.0
74960.0,3.0,2.0,99.53983353151011,1,14.592658294605508,14.592658294605508,9.0,3.0
74970.0,12.0,0.0,7.807534895777217e-05,0,14.592306888324062,14.592306888324062,144.0,12.0
74980.0,1.0,2.0,158.2476370510397,1,14.59411022185658,14.59411022185658,1.0,1.0
75000.0,43.0,4.0,495.3431952662722,1,14.594471961555444,14.594471961555444,1849.0,43.0
75030.0,24.0,1.0,172.96074380165288,1,14.59329540445417,14.59329540445417,576.0,24.0
75040.0,11.0,0.0,327.00390625,1,14.593084633341054,14.593084633341054,121.0,11.0
75050.0,44.0,4.0,6.324103265579545e-05,0,14.594068928048227,14.594068928048227,1936.0,44.0
75070.0,36.0,4.0,106.77678571428571,1,14.595722347816766,14.595722347816766,1296.0,36.0
75110.0,5.0,3.0,133.9408,1,14.594294275721538,14.594294275721538,25.0,5.0
75120.0,1.0,2.0,114.8326474622771,1,14.596093295855399,14.596093295855399,1.0,1.0
75150.0,10.0,0.0,231.89196675900277,1,14.597240302569181,14.597240302569181,100.0,10.0
75160.0,39.0,4.0,7.807534895777217e-05,0,14.597270249088941,14.597270249088941,1521.0,39.0
75190.0,6.0,3.0,258.37345679012344,1,14.59802659276614,14.59802659276614,36.0,6.0
75230.0,39.0,4.0,114.8326474622771,1,14.596909664690745,14.596909664690745,1521.0,39.0
75240.0,2.0,2.0,114.8326474622771,1,14.598454446808839,14.598454446808839,4.0,2.0
75260.0,19.0,1.0,6.324103265579545e-05,0,14.59948442980843,14.59948442980843,361.0,19.0
75290.0,43.0,4.0,258.37345679012344,1,14.601694718479832,14.601694718479832,1849.0,43.0
75320.0,42.0,4.0,145.33506944444446,1,14.60134187683158,14.60134187683158,1764.0,42.0
75330.0,13.0,1.0,209.2825,1,14.600861128968798,14.600861128968798,169.0,13.0
75360.0,5.0,3.0,0.00011242850249919192,0,14.601719357549701,14.601719357549701,25.0,5.0
75410.0,36.0,4.0,0.00011242850249919192,0,14.598308186679754,14.598308186679754,1296.0,36.0
75420.0,44.0,4.0,289.6643598615917,1,14.59928712172089,14.59928712172089,1936.0,44.0
75460.0,20.0,1.0,172.96074380165288,1,14.599005242420045,14.599005242420045,400.0,20.0
75480.0,7.0,3.0,7.807534895777217e-05,0,14.598311115560115,14.598311115560115,49.0,7.0
75510.0,30.0,4.0,327.00390625,1,14.597410485367469,14.597410485367469,900.0,30.0
75540.0,46.0,4.0,158.2476370510397,1,14.597750505798041,14.597750505798041,2116.0,46.0
75560.0,3.0,2.0,495.3431952662722,1,14.599054521775999,14.599054521775999,9.0,3.0
75570.0,1.0,2.0,9.447117223890432e-05,0,14.600844872574077,14.600844872574077,1.0,1.0
75580.0,19.0,1.0,0.00011242850249919192,0,14.59982537187861,14.59982537187861,361.0,19.0
75610.0,22.0,1.0,289.6643598615917,1,14.597766582438016,14.597766582438016,484.0,22.0
75640.0,48.0,4.0,7.807534895777217e-05,0,14.598814761586763,14.598814761586763,2304.0,48.0
75650.0,8.0,0.0,114.8326474622771,1,14.599089771203957,14.599089771203957,64.0,8.0
75670.0,15.0,1.0,372.0577777777778,1,14.598388118364255,14.598388118364255,225.0,15.0
75700.0,41.0,4.0,99.53983353151011,1,14.59760290710697,14.59760290710697,1681.0,41.0
75730.0,7.0,3.0,114.8326474622771,1,14.59726407925045,14.59726407925045,49.0,7.0
75820.0,27.0,1.0,145.33506944444446,1,14.593944485249393,14.593944485249393,729.0,27.0
75840.0,4.0,3.0,289.6643598615917,1,14.595016826288202,14.595016826288202,16.0,4.0
75880.0,15.0,1.0,133.9408,1,14.593500425212538,14.593500425212538,225.0,15.0
75900.0,45.0,4.0,114.8326474622771,1,14.596231110449143,14.596231110449143,2025.0,45.0
75920.0,46.0,4.0,145.33506944444446,1,14.596675327472417,14.596675327472417,2116.0,46.0
75940.0,23.0,1.0,158.2476370510397,1,14.595977136556058,14.595977136556058,529.0,23.0
75990.0,23.0,1.0,189.82539682539684,1,14.595526439424804,14.595526439424804,529.0,23.0
76000.0,3.0,2.0,209.2825,1,14.596821740504017,14.596821740504017,9.0,3.0
76030.0,5.0,3.0,158.2476370510397,1,14.597152388714212,14.597152388714212,25.0,5.0
76060.0,47.0,4.0,289.6643598615917,1,14.598573473577735,14.598573473577735,2209.0,47.0
76080.0,19.0,1.0,189.82539682539684,1,14.59692031429892,14.59692031429892,361.0,19.0
76110.0,49.0,4.0,495.3431952662722,1,14.59798526167283,14.59798526167283,2401.0,49.0
76140.0,8.0,0.0,123.83579881656804,1,14.59904624343308,14.59904624343308,64.0,8.0
76170.0,44.0,4.0,114.8326474622771,1,14.600234758806064,14.600234758806064,1936.0,44.0
76190.0,38.0,4.0,231.89196675900277,1,14.602282065330922,14.602282065330922,1444.0,38.0
76200.0,23.0,1.0,231.89196675900277,1,14.60113072311591,14.60113072311591,529.0,23.0
76210.0,29.0,1.0,172.96074380165288,1,14.600094559507049,14.600094559507049,841.0,29.0
76270.0,36.0,4.0,289.6643598615917,1,14.603224737810132,14.603224737810132,1296.0,36.0
76280.0,42.0,4.0,495.3431952662722,1,14.603778846998543,14.603778846998543,1764.0,42.0
76300.0,38.0,4.0,427.10714285714283,1,14.604297766989585,14.604297766989585,1444.0,38.0
76340.0,10.0,0.0,123.83579881656804,1,14.607213670088749,14.607213670088749,100.0,10.0
76370.0,17.0,1.0,372.0577777777778,1,14.606061378440979,14.606061378440979,289.0,17.0
76390.0,27.0,1.0,327.00390625,1,14.604945479087842,14.604945479087842,729.0,27.0
76420.0,8.0,0.0,0.00011242850249919192,0,14.605491462578383,14.605491462578383,64.0,8.0
76430.0,6.0,3.0,231.89196675900277,1,14.606137341924983,14.606137341924983,36.0,6.0
76470.0,13.0,1.0,289.6643598615917,1,14.60685530045677,14.60685530045677,169.0,13.0
76510.0,38.0,4.0,495.3431952662722,1,14.607756922654914,14.607756922654914,1444.0,38.0
76560.0,15.0,1.0,427.10714285714283,1,14.609726960583485,14.609726960583485,225.0,15.0
76590.0,47.0,4.0,189.82539682539684,1,14.611106771352697,14.611106771352697,2209.0,47.0
76600.0,27.0,1.0,123.83579881656804,1,14.609993644542616,14.609993644542616,729.0,27.0
76620.0,29.0,1.0,145.33506944444446,1,14.60896237252208,14.60896237252208,841.0,29.0
76650.0,31.0,4.0,189.82539682539684,1,14.608698858665097,14.608698858665097,961.0,31.0
76660.0,10.0,0.0,189.82539682539684,1,14.608639112187701,14.608639112187701,100.0,10.0
76680.0,46.0,4.0,231.89196675900277,1,14.611947948559457,14.611947948559457,2116.0,46.0
76690.0,6.0,3.0,123.83579881656804,1,14.612589873460477,14.612589873460477,36.0,6.0
76700.0,6.0,3.0,372.0577777777778,1,14.613231000839114,14.613231000839114,36.0,6.0
76720.0,2.0,2.0,123.83579881656804,1,14.613687973837653,14.613687973837653,4.0,2.0
76810.0,7.0,3.0,231.89196675900277,1,14.615152847677475,14.615152847677475,49.0,7.0
76830.0,16.0,1.0,209.2825,1,14.61377664378677,14.61377664378677,256.0,16.0
76860.0,37.0,4.0,209.2825,1,14.613102799671413,14.613102799671413,1369.0,37.0
76920.0,32.0,4.0,172.96074380165288,1,14.611399830768619,14.611399830768619,1024.0,32.0
76930.0,33.0,4.0,6.324103265579545e-05,0,14.610664814074296,14.610664814074296,1089.0,33.0
76950.0,40.0,4.0,99.53983353151011,1,14.610855399847958,14.610855399847958,1600.0,40.0
76960.0,28.0,1.0,372.0577777777778,1,14.609782490264083,14.609782490264083,784.0,28.0
76990.0,9.0,0.0,289.6643598615917,1,14.608596045084186,14.608596045084186,81.0,9.0
77000.0,25.0,1.0,231.89196675900277,1,14.607450608281619,14.607450608281619,625.0,25.0
77010.0,15.0,1.0,327.00390625,1,14.606759785987828,14.606759785987828,225.0,15.0
77020.0,25.0,1.0,495.3431952662722,1,14.60561486523027,14.60561486523027,625.0,25.0
77050.0,33.0,4.0,6.324103265579545e-05,0,14.603942251548938,14.603942251548938,1089.0,33.0
77060.0,18.0,1.0,4.9968223332974184e-05,0,14.603002972197094,14.603002972197094,324.0,18.0
77090.0,18.0,1.0,189.82539682539684,1,14.600122423345843,14.600122423345843,324.0,18.0
77100.0,26.0,1.0,99.53983353151011,1,14.598993061089248,14.598993061089248,676.0,26.0
77110.0,38.0,4.0,289.6643598615917,1,14.598867962227963,14.598867962227963,1444.0,38.0
77120.0,14.0,1.0,133.9408,1,14.59828374032295,14.59828374032295,196.0,14.0
77130.0,1.0,2.0,145.33506944444446,1,14.600036138840588,14.600036138840588,1.0,1.0
77160.0,20.0,1.0,0.00011242850249919192,0,14.601627723921691,14.601627723921691,400.0,20.0
77190.0,31.0,4.0,289.6643598615917,1,14.601849108195408,14.601849108195408,961.0,31.0
77200.0,13.0,1.0,123.83579881656804,1,14.601379670673694,14.601379670673694,169.0,13.0
77210.0,3.0,2.0,123.83579881656804,1,14.602650630675722,14.602650630675722,9.0,3.0
77220.0,9.0,0.0,123.83579881656804,1,14.602747749693453,14.602747749693453,81.0,9.0
77230.0,16.0,1.0,106.77678571428571,1,14.601964987181908,14.601964987181908,256.0,16.0
77240.0,13.0,1.0,4.9968223332974184e-05,0,14.601494776385811,14.601494776385811,169.0,13.0
77250.0,38.0,4.0,133.9408,1,14.601371692521768,14.601371692521768,1444.0,38.0
77300.0,12.0,0.0,327.00390625,1,14.602771502596484,14.602771502596484,144.0,12.0
77320.0,13.0,1.0,427.10714285714283,1,14.602933307027044,14.602933307027044,169.0,13.0
77440.0,3.0,2.0,289.6643598615917,1,14.601891094484618,14.601891094484618,9.0,3.0
